Country,ISO3 Code,Datetime (UTC),Datetime (Local),Price (EUR/MWhe)
Ireland,IRL,2024-01-20 01:00:00,2024-01-20 01:00:00,15.0
Ireland,IRL,2024-01-20 02:00:00,2024-01-20 02:00:00,6.41
Ireland,IRL,2024-01-20 03:00:00,2024-01-20 03:00:00,5.32
Ireland,IRL,2024-01-20 04:00:00,2024-01-20 04:00:00,11.11
Ireland,IRL,2024-01-20 05:00:00,2024-01-20 05:00:00,28.1
Ireland,IRL,2024-01-20 06:00:00,2024-01-20 06:00:00,34.0
Ireland,IRL,2024-01-20 07:00:00,2024-01-20 07:00:00,58.32
Ireland,IRL,2024-01-20 08:00:00,2024-01-20 08:00:00,71.0
Ireland,IRL,2024-01-20 09:00:00,2024-01-20 09:00:00,77.55
Ireland,IRL,2024-01-20 10:00:00,2024-01-20 10:00:00,74.37
Ireland,IRL,2024-01-20 11:00:00,2024-01-20 11:00:00,73.87
Ireland,IRL,2024-01-20 12:00:00,2024-01-20 12:00:00,70.4
Ireland,IRL,2024-01-20 13:00:00,2024-01-20 13:00:00,68.49
Ireland,IRL,2024-01-20 14:00:00,2024-01-20 14:00:00,65.5
Ireland,IRL,2024-01-20 15:00:00,2024-01-20 15:00:00,65.42
Ireland,IRL,2024-01-20 16:00:00,2024-01-20 16:00:00,80.47
Ireland,IRL,2024-01-20 17:00:00,2024-01-20 17:00:00,88.55
Ireland,IRL,2024-01-20 18:00:00,2024-01-20 18:00:00,88.85
Ireland,IRL,2024-01-20 19:00:00,2024-01-20 19:00:00,82.4
Ireland,IRL,2024-01-20 20:00:00,2024-01-20 20:00:00,80.55
Ireland,IRL,2024-01-20 21:00:00,2024-01-20 21:00:00,77.9
Ireland,IRL,2024-01-20 22:00:00,2024-01-20 22:00:00,73.48
Ireland,IRL,2024-01-20 23:00:00,2024-01-20 23:00:00,77.91
Ireland,IRL,2024-01-21 00:00:00,2024-01-21 00:00:00,62.9
Ireland,IRL,2024-01-21 01:00:00,2024-01-21 01:00:00,56.81
Ireland,IRL,2024-01-21 02:00:00,2024-01-21 02:00:00,46.64
Ireland,IRL,2024-01-21 03:00:00,2024-01-21 03:00:00,41.11
Ireland,IRL,2024-01-21 04:00:00,2024-01-21 04:00:00,31.0
Ireland,IRL,2024-01-21 05:00:00,2024-01-21 05:00:00,31.13
Ireland,IRL,2024-01-21 06:00:00,2024-01-21 06:00:00,38.85
Ireland,IRL,2024-01-21 07:00:00,2024-01-21 07:00:00,41.81
Ireland,IRL,2024-01-21 08:00:00,2024-01-21 08:00:00,41.4
Ireland,IRL,2024-01-21 09:00:00,2024-01-21 09:00:00,51.2
Ireland,IRL,2024-01-21 10:00:00,2024-01-21 10:00:00,62.9
Ireland,IRL,2024-01-21 11:00:00,2024-01-21 11:00:00,66.03
Ireland,IRL,2024-01-21 12:00:00,2024-01-21 12:00:00,69.52
Ireland,IRL,2024-01-21 13:00:00,2024-01-21 13:00:00,72.38
Ireland,IRL,2024-01-21 14:00:00,2024-01-21 14:00:00,70.0
Ireland,IRL,2024-01-21 15:00:00,2024-01-21 15:00:00,76.35
Ireland,IRL,2024-01-21 16:00:00,2024-01-21 16:00:00,76.32
Ireland,IRL,2024-01-21 17:00:00,2024-01-21 17:00:00,100.0
Ireland,IRL,2024-01-21 18:00:00,2024-01-21 18:00:00,102.72
Ireland,IRL,2024-01-21 19:00:00,2024-01-21 19:00:00,84.15
Ireland,IRL,2024-01-21 20:00:00,2024-01-21 20:00:00,82.0
Ireland,IRL,2024-01-21 21:00:00,2024-01-21 21:00:00,75.78
Ireland,IRL,2024-01-21 22:00:00,2024-01-21 22:00:00,49.11
Ireland,IRL,2024-01-21 23:00:00,2024-01-21 23:00:00,35.0
Ireland,IRL,2024-01-22 00:00:00,2024-01-22 00:00:00,19.9
Ireland,IRL,2024-01-22 01:00:00,2024-01-22 01:00:00,15.0
Ireland,IRL,2024-01-22 02:00:00,2024-01-22 02:00:00,3.21
Ireland,IRL,2024-01-22 03:00:00,2024-01-22 03:00:00,0.0
Ireland,IRL,2024-01-22 04:00:00,2024-01-22 04:00:00,0.0
Ireland,IRL,2024-01-22 05:00:00,2024-01-22 05:00:00,8.63
Ireland,IRL,2024-01-22 06:00:00,2024-01-22 06:00:00,45.0
Ireland,IRL,2024-01-22 07:00:00,2024-01-22 07:00:00,76.06
Ireland,IRL,2024-01-22 08:00:00,2024-01-22 08:00:00,82.78
Ireland,IRL,2024-01-22 09:00:00,2024-01-22 09:00:00,85.47
Ireland,IRL,2024-01-22 10:00:00,2024-01-22 10:00:00,86.51
Ireland,IRL,2024-01-22 11:00:00,2024-01-22 11:00:00,85.0
Ireland,IRL,2024-01-22 12:00:00,2024-01-22 12:00:00,70.0
Ireland,IRL,2024-01-22 13:00:00,2024-01-22 13:00:00,66.98
Ireland,IRL,2024-01-22 14:00:00,2024-01-22 14:00:00,70.15
Ireland,IRL,2024-01-22 15:00:00,2024-01-22 15:00:00,71.1
Ireland,IRL,2024-01-22 16:00:00,2024-01-22 16:00:00,83.37
Ireland,IRL,2024-01-22 17:00:00,2024-01-22 17:00:00,102.3
Ireland,IRL,2024-01-22 18:00:00,2024-01-22 18:00:00,101.4
Ireland,IRL,2024-01-22 19:00:00,2024-01-22 19:00:00,92.12
Ireland,IRL,2024-01-22 20:00:00,2024-01-22 20:00:00,97.6
Ireland,IRL,2024-01-22 21:00:00,2024-01-22 21:00:00,95.6
Ireland,IRL,2024-01-22 22:00:00,2024-01-22 22:00:00,93.85
Ireland,IRL,2024-01-22 23:00:00,2024-01-22 23:00:00,106.79
Ireland,IRL,2024-01-23 00:00:00,2024-01-23 00:00:00,94.51
Ireland,IRL,2024-01-23 01:00:00,2024-01-23 01:00:00,65.0
Ireland,IRL,2024-01-23 02:00:00,2024-01-23 02:00:00,52.57
Ireland,IRL,2024-01-23 03:00:00,2024-01-23 03:00:00,42.18
Ireland,IRL,2024-01-23 04:00:00,2024-01-23 04:00:00,48.0
Ireland,IRL,2024-01-23 05:00:00,2024-01-23 05:00:00,55.81
Ireland,IRL,2024-01-23 06:00:00,2024-01-23 06:00:00,66.95
Ireland,IRL,2024-01-23 07:00:00,2024-01-23 07:00:00,90.0
Ireland,IRL,2024-01-23 08:00:00,2024-01-23 08:00:00,93.28
Ireland,IRL,2024-01-23 09:00:00,2024-01-23 09:00:00,87.03
Ireland,IRL,2024-01-23 10:00:00,2024-01-23 10:00:00,79.62
Ireland,IRL,2024-01-23 11:00:00,2024-01-23 11:00:00,76.0
Ireland,IRL,2024-01-23 12:00:00,2024-01-23 12:00:00,78.38
Ireland,IRL,2024-01-23 13:00:00,2024-01-23 13:00:00,73.78
Ireland,IRL,2024-01-23 14:00:00,2024-01-23 14:00:00,74.25
Ireland,IRL,2024-01-23 15:00:00,2024-01-23 15:00:00,75.0
Ireland,IRL,2024-01-23 16:00:00,2024-01-23 16:00:00,84.55
Ireland,IRL,2024-01-23 17:00:00,2024-01-23 17:00:00,95.0
Ireland,IRL,2024-01-23 18:00:00,2024-01-23 18:00:00,82.94
Ireland,IRL,2024-01-23 19:00:00,2024-01-23 19:00:00,76.0
Ireland,IRL,2024-01-23 20:00:00,2024-01-23 20:00:00,75.0
Ireland,IRL,2024-01-23 21:00:00,2024-01-23 21:00:00,69.03
Ireland,IRL,2024-01-23 22:00:00,2024-01-23 22:00:00,45.0
Ireland,IRL,2024-01-23 23:00:00,2024-01-23 23:00:00,14.0
Ireland,IRL,2024-01-24 00:00:00,2024-01-24 00:00:00,7.73
Ireland,IRL,2024-01-24 01:00:00,2024-01-24 01:00:00,5.0
Ireland,IRL,2024-01-24 02:00:00,2024-01-24 02:00:00,3.51
Ireland,IRL,2024-01-24 03:00:00,2024-01-24 03:00:00,1.64
Ireland,IRL,2024-01-24 04:00:00,2024-01-24 04:00:00,10.0
Ireland,IRL,2024-01-24 05:00:00,2024-01-24 05:00:00,38.05
Ireland,IRL,2024-01-24 06:00:00,2024-01-24 06:00:00,67.09
Ireland,IRL,2024-01-24 07:00:00,2024-01-24 07:00:00,76.79
Ireland,IRL,2024-01-24 08:00:00,2024-01-24 08:00:00,78.05
Ireland,IRL,2024-01-24 09:00:00,2024-01-24 09:00:00,86.28
Ireland,IRL,2024-01-24 10:00:00,2024-01-24 10:00:00,86.02
Ireland,IRL,2024-01-24 11:00:00,2024-01-24 11:00:00,85.0
Ireland,IRL,2024-01-24 12:00:00,2024-01-24 12:00:00,85.0
Ireland,IRL,2024-01-24 13:00:00,2024-01-24 13:00:00,85.0
Ireland,IRL,2024-01-24 14:00:00,2024-01-24 14:00:00,102.98
Ireland,IRL,2024-01-24 15:00:00,2024-01-24 15:00:00,112.3
Ireland,IRL,2024-01-24 16:00:00,2024-01-24 16:00:00,162.42
Ireland,IRL,2024-01-24 17:00:00,2024-01-24 17:00:00,280.0
Ireland,IRL,2024-01-24 18:00:00,2024-01-24 18:00:00,275.0
Ireland,IRL,2024-01-24 19:00:00,2024-01-24 19:00:00,200.0
Ireland,IRL,2024-01-24 20:00:00,2024-01-24 20:00:00,150.78
Ireland,IRL,2024-01-24 21:00:00,2024-01-24 21:00:00,110.03
Ireland,IRL,2024-01-24 22:00:00,2024-01-24 22:00:00,98.7
Ireland,IRL,2024-01-24 23:00:00,2024-01-24 23:00:00,85.0
Ireland,IRL,2024-01-25 00:00:00,2024-01-25 00:00:00,78.89
Ireland,IRL,2024-01-25 01:00:00,2024-01-25 01:00:00,73.91
Ireland,IRL,2024-01-25 02:00:00,2024-01-25 02:00:00,68.92
Ireland,IRL,2024-01-25 03:00:00,2024-01-25 03:00:00,64.84
Ireland,IRL,2024-01-25 04:00:00,2024-01-25 04:00:00,61.0
Ireland,IRL,2024-01-25 05:00:00,2024-01-25 05:00:00,62.48
Ireland,IRL,2024-01-25 06:00:00,2024-01-25 06:00:00,69.6
Ireland,IRL,2024-01-25 07:00:00,2024-01-25 07:00:00,87.65
Ireland,IRL,2024-01-25 08:00:00,2024-01-25 08:00:00,90.8
Ireland,IRL,2024-01-25 09:00:00,2024-01-25 09:00:00,88.0
Ireland,IRL,2024-01-25 10:00:00,2024-01-25 10:00:00,80.97
Ireland,IRL,2024-01-25 11:00:00,2024-01-25 11:00:00,78.51
Ireland,IRL,2024-01-25 12:00:00,2024-01-25 12:00:00,77.0
Ireland,IRL,2024-01-25 13:00:00,2024-01-25 13:00:00,76.63
Ireland,IRL,2024-01-25 14:00:00,2024-01-25 14:00:00,77.0
Ireland,IRL,2024-01-25 15:00:00,2024-01-25 15:00:00,74.9
Ireland,IRL,2024-01-25 16:00:00,2024-01-25 16:00:00,81.86
Ireland,IRL,2024-01-25 17:00:00,2024-01-25 17:00:00,97.96
Ireland,IRL,2024-01-25 18:00:00,2024-01-25 18:00:00,91.3
Ireland,IRL,2024-01-25 19:00:00,2024-01-25 19:00:00,79.15
Ireland,IRL,2024-01-25 20:00:00,2024-01-25 20:00:00,72.0
Ireland,IRL,2024-01-25 21:00:00,2024-01-25 21:00:00,68.79
Ireland,IRL,2024-01-25 22:00:00,2024-01-25 22:00:00,60.0
Ireland,IRL,2024-01-25 23:00:00,2024-01-25 23:00:00,56.11
Ireland,IRL,2024-01-26 00:00:00,2024-01-26 00:00:00,46.4
Ireland,IRL,2024-01-26 01:00:00,2024-01-26 01:00:00,41.61
Ireland,IRL,2024-01-26 02:00:00,2024-01-26 02:00:00,40.46
Ireland,IRL,2024-01-26 03:00:00,2024-01-26 03:00:00,40.9
Ireland,IRL,2024-01-26 04:00:00,2024-01-26 04:00:00,42.06
Ireland,IRL,2024-01-26 05:00:00,2024-01-26 05:00:00,54.7
Ireland,IRL,2024-01-26 06:00:00,2024-01-26 06:00:00,71.0
Ireland,IRL,2024-01-26 07:00:00,2024-01-26 07:00:00,108.0
Ireland,IRL,2024-01-26 08:00:00,2024-01-26 08:00:00,118.89
Ireland,IRL,2024-01-26 09:00:00,2024-01-26 09:00:00,123.0
Ireland,IRL,2024-01-26 10:00:00,2024-01-26 10:00:00,104.89
Ireland,IRL,2024-01-26 11:00:00,2024-01-26 11:00:00,87.64
Ireland,IRL,2024-01-26 12:00:00,2024-01-26 12:00:00,75.0
Ireland,IRL,2024-01-26 13:00:00,2024-01-26 13:00:00,67.0
Ireland,IRL,2024-01-26 14:00:00,2024-01-26 14:00:00,67.59
Ireland,IRL,2024-01-26 15:00:00,2024-01-26 15:00:00,73.33
Ireland,IRL,2024-01-26 16:00:00,2024-01-26 16:00:00,81.8
Ireland,IRL,2024-01-26 17:00:00,2024-01-26 17:00:00,101.12
Ireland,IRL,2024-01-26 18:00:00,2024-01-26 18:00:00,100.0
Ireland,IRL,2024-01-26 19:00:00,2024-01-26 19:00:00,93.52
Ireland,IRL,2024-01-26 20:00:00,2024-01-26 20:00:00,80.0
Ireland,IRL,2024-01-26 21:00:00,2024-01-26 21:00:00,76.57
Ireland,IRL,2024-01-26 22:00:00,2024-01-26 22:00:00,70.0
Ireland,IRL,2024-01-26 23:00:00,2024-01-26 23:00:00,66.44
Ireland,IRL,2024-01-27 00:00:00,2024-01-27 00:00:00,61.78
Ireland,IRL,2024-01-27 01:00:00,2024-01-27 01:00:00,62.0
Ireland,IRL,2024-01-27 02:00:00,2024-01-27 02:00:00,58.03
Ireland,IRL,2024-01-27 03:00:00,2024-01-27 03:00:00,54.62
Ireland,IRL,2024-01-27 04:00:00,2024-01-27 04:00:00,55.08
Ireland,IRL,2024-01-27 05:00:00,2024-01-27 05:00:00,57.0
Ireland,IRL,2024-01-27 06:00:00,2024-01-27 06:00:00,61.78
Ireland,IRL,2024-01-27 07:00:00,2024-01-27 07:00:00,72.83
Ireland,IRL,2024-01-27 08:00:00,2024-01-27 08:00:00,75.35
Ireland,IRL,2024-01-27 09:00:00,2024-01-27 09:00:00,77.07
Ireland,IRL,2024-01-27 10:00:00,2024-01-27 10:00:00,72.0
Ireland,IRL,2024-01-27 11:00:00,2024-01-27 11:00:00,67.04
Ireland,IRL,2024-01-27 12:00:00,2024-01-27 12:00:00,66.6
Ireland,IRL,2024-01-27 13:00:00,2024-01-27 13:00:00,65.93
Ireland,IRL,2024-01-27 14:00:00,2024-01-27 14:00:00,74.34
Ireland,IRL,2024-01-27 15:00:00,2024-01-27 15:00:00,77.0
Ireland,IRL,2024-01-27 16:00:00,2024-01-27 16:00:00,87.12
Ireland,IRL,2024-01-27 17:00:00,2024-01-27 17:00:00,100.0
Ireland,IRL,2024-01-27 18:00:00,2024-01-27 18:00:00,97.2
Ireland,IRL,2024-01-27 19:00:00,2024-01-27 19:00:00,85.0
Ireland,IRL,2024-01-27 20:00:00,2024-01-27 20:00:00,71.49
Ireland,IRL,2024-01-27 21:00:00,2024-01-27 21:00:00,72.21
Ireland,IRL,2024-01-27 22:00:00,2024-01-27 22:00:00,61.78
Ireland,IRL,2024-01-27 23:00:00,2024-01-27 23:00:00,58.0
Ireland,IRL,2024-01-28 00:00:00,2024-01-28 00:00:00,48.7
Ireland,IRL,2024-01-28 01:00:00,2024-01-28 01:00:00,40.0
Ireland,IRL,2024-01-28 02:00:00,2024-01-28 02:00:00,43.95
Ireland,IRL,2024-01-28 03:00:00,2024-01-28 03:00:00,36.88
Ireland,IRL,2024-01-28 04:00:00,2024-01-28 04:00:00,25.0
Ireland,IRL,2024-01-28 05:00:00,2024-01-28 05:00:00,22.24
Ireland,IRL,2024-01-28 06:00:00,2024-01-28 06:00:00,25.0
Ireland,IRL,2024-01-28 07:00:00,2024-01-28 07:00:00,35.11
Ireland,IRL,2024-01-28 08:00:00,2024-01-28 08:00:00,41.38
Ireland,IRL,2024-01-28 09:00:00,2024-01-28 09:00:00,49.3
Ireland,IRL,2024-01-28 10:00:00,2024-01-28 10:00:00,49.0
Ireland,IRL,2024-01-28 11:00:00,2024-01-28 11:00:00,49.0
Ireland,IRL,2024-01-28 12:00:00,2024-01-28 12:00:00,46.93
Ireland,IRL,2024-01-28 13:00:00,2024-01-28 13:00:00,49.85
Ireland,IRL,2024-01-28 14:00:00,2024-01-28 14:00:00,57.0
Ireland,IRL,2024-01-28 15:00:00,2024-01-28 15:00:00,69.0
Ireland,IRL,2024-01-28 16:00:00,2024-01-28 16:00:00,83.0
Ireland,IRL,2024-01-28 17:00:00,2024-01-28 17:00:00,109.1
Ireland,IRL,2024-01-28 18:00:00,2024-01-28 18:00:00,117.03
Ireland,IRL,2024-01-28 19:00:00,2024-01-28 19:00:00,125.0
Ireland,IRL,2024-01-28 20:00:00,2024-01-28 20:00:00,127.56
Ireland,IRL,2024-01-28 21:00:00,2024-01-28 21:00:00,113.93
Ireland,IRL,2024-01-28 22:00:00,2024-01-28 22:00:00,99.62
Ireland,IRL,2024-01-28 23:00:00,2024-01-28 23:00:00,85.16
Ireland,IRL,2024-01-29 00:00:00,2024-01-29 00:00:00,89.8
Ireland,IRL,2024-01-29 01:00:00,2024-01-29 01:00:00,94.4
Ireland,IRL,2024-01-29 02:00:00,2024-01-29 02:00:00,103.81
Ireland,IRL,2024-01-29 03:00:00,2024-01-29 03:00:00,100.0
Ireland,IRL,2024-01-29 04:00:00,2024-01-29 04:00:00,100.26
Ireland,IRL,2024-01-29 05:00:00,2024-01-29 05:00:00,90.79
Ireland,IRL,2024-01-29 06:00:00,2024-01-29 06:00:00,100.0
Ireland,IRL,2024-01-29 07:00:00,2024-01-29 07:00:00,122.41
Ireland,IRL,2024-01-29 08:00:00,2024-01-29 08:00:00,138.03
Ireland,IRL,2024-01-29 09:00:00,2024-01-29 09:00:00,165.83
Ireland,IRL,2024-01-29 10:00:00,2024-01-29 10:00:00,165.36
Ireland,IRL,2024-01-29 11:00:00,2024-01-29 11:00:00,152.0
Ireland,IRL,2024-01-29 12:00:00,2024-01-29 12:00:00,144.0
Ireland,IRL,2024-01-29 13:00:00,2024-01-29 13:00:00,126.39
Ireland,IRL,2024-01-29 14:00:00,2024-01-29 14:00:00,116.1
Ireland,IRL,2024-01-29 15:00:00,2024-01-29 15:00:00,125.22
Ireland,IRL,2024-01-29 16:00:00,2024-01-29 16:00:00,139.7
Ireland,IRL,2024-01-29 17:00:00,2024-01-29 17:00:00,152.77
Ireland,IRL,2024-01-29 18:00:00,2024-01-29 18:00:00,136.17
Ireland,IRL,2024-01-29 19:00:00,2024-01-29 19:00:00,119.2
Ireland,IRL,2024-01-29 20:00:00,2024-01-29 20:00:00,102.73
Ireland,IRL,2024-01-29 21:00:00,2024-01-29 21:00:00,95.29
Ireland,IRL,2024-01-29 22:00:00,2024-01-29 22:00:00,82.58
Ireland,IRL,2024-01-29 23:00:00,2024-01-29 23:00:00,85.16
Ireland,IRL,2024-01-30 00:00:00,2024-01-30 00:00:00,89.8
Ireland,IRL,2024-01-30 01:00:00,2024-01-30 01:00:00,94.4
Ireland,IRL,2024-01-30 02:00:00,2024-01-30 02:00:00,103.81
Ireland,IRL,2024-01-30 03:00:00,2024-01-30 03:00:00,100.0
Ireland,IRL,2024-01-30 04:00:00,2024-01-30 04:00:00,100.26
Ireland,IRL,2024-01-30 05:00:00,2024-01-30 05:00:00,90.79
Ireland,IRL,2024-01-30 06:00:00,2024-01-30 06:00:00,100.0
Ireland,IRL,2024-01-30 07:00:00,2024-01-30 07:00:00,122.41
Ireland,IRL,2024-01-30 08:00:00,2024-01-30 08:00:00,138.03
Ireland,IRL,2024-01-30 09:00:00,2024-01-30 09:00:00,165.83
Ireland,IRL,2024-01-30 10:00:00,2024-01-30 10:00:00,165.36
Ireland,IRL,2024-01-30 11:00:00,2024-01-30 11:00:00,152.0
Ireland,IRL,2024-01-30 12:00:00,2024-01-30 12:00:00,144.0
Ireland,IRL,2024-01-30 13:00:00,2024-01-30 13:00:00,126.39
Ireland,IRL,2024-01-30 14:00:00,2024-01-30 14:00:00,116.1
Ireland,IRL,2024-01-30 15:00:00,2024-01-30 15:00:00,125.22
Ireland,IRL,2024-01-30 16:00:00,2024-01-30 16:00:00,139.7
Ireland,IRL,2024-01-30 17:00:00,2024-01-30 17:00:00,152.77
Ireland,IRL,2024-01-30 18:00:00,2024-01-30 18:00:00,136.17
Ireland,IRL,2024-01-30 19:00:00,2024-01-30 19:00:00,119.2
Ireland,IRL,2024-01-30 20:00:00,2024-01-30 20:00:00,102.73
Ireland,IRL,2024-01-30 21:00:00,2024-01-30 21:00:00,95.29
Ireland,IRL,2024-01-30 22:00:00,2024-01-30 22:00:00,82.58
Ireland,IRL,2024-01-30 23:00:00,2024-01-30 23:00:00,75.38
Ireland,IRL,2024-01-31 00:00:00,2024-01-31 00:00:00,71.82
Ireland,IRL,2024-01-31 01:00:00,2024-01-31 01:00:00,70.57
Ireland,IRL,2024-01-31 02:00:00,2024-01-31 02:00:00,67.06
Ireland,IRL,2024-01-31 03:00:00,2024-01-31 03:00:00,63.51
Ireland,IRL,2024-01-31 04:00:00,2024-01-31 04:00:00,59.08
Ireland,IRL,2024-01-31 05:00:00,2024-01-31 05:00:00,58.58
Ireland,IRL,2024-01-31 06:00:00,2024-01-31 06:00:00,63.02
Ireland,IRL,2024-01-31 07:00:00,2024-01-31 07:00:00,85.0
Ireland,IRL,2024-01-31 08:00:00,2024-01-31 08:00:00,82.27
Ireland,IRL,2024-01-31 09:00:00,2024-01-31 09:00:00,80.72
Ireland,IRL,2024-01-31 10:00:00,2024-01-31 10:00:00,71.81
Ireland,IRL,2024-01-31 11:00:00,2024-01-31 11:00:00,70.0
Ireland,IRL,2024-01-31 12:00:00,2024-01-31 12:00:00,65.84
Ireland,IRL,2024-01-31 13:00:00,2024-01-31 13:00:00,65.0
Ireland,IRL,2024-01-31 14:00:00,2024-01-31 14:00:00,67.26
Ireland,IRL,2024-01-31 15:00:00,2024-01-31 15:00:00,73.37
Ireland,IRL,2024-01-31 16:00:00,2024-01-31 16:00:00,84.36
Ireland,IRL,2024-01-31 17:00:00,2024-01-31 17:00:00,104.85
Ireland,IRL,2024-01-31 18:00:00,2024-01-31 18:00:00,111.92
Ireland,IRL,2024-01-31 19:00:00,2024-01-31 19:00:00,117.42
Ireland,IRL,2024-01-31 20:00:00,2024-01-31 20:00:00,129.0
Ireland,IRL,2024-01-31 21:00:00,2024-01-31 21:00:00,115.82
Ireland,IRL,2024-01-31 22:00:00,2024-01-31 22:00:00,89.69
Ireland,IRL,2024-01-31 23:00:00,2024-01-31 23:00:00,79.48
Ireland,IRL,2024-02-01 00:00:00,2024-02-01 00:00:00,79.48
Ireland,IRL,2024-02-01 01:00:00,2024-02-01 01:00:00,77.91
Ireland,IRL,2024-02-01 02:00:00,2024-02-01 02:00:00,77.4
Ireland,IRL,2024-02-01 03:00:00,2024-02-01 03:00:00,79.48
Ireland,IRL,2024-02-01 04:00:00,2024-02-01 04:00:00,77.22
Ireland,IRL,2024-02-01 05:00:00,2024-02-01 05:00:00,79.84
Ireland,IRL,2024-02-01 06:00:00,2024-02-01 06:00:00,88.78
Ireland,IRL,2024-02-01 07:00:00,2024-02-01 07:00:00,148.61
Ireland,IRL,2024-02-01 08:00:00,2024-02-01 08:00:00,155.0
Ireland,IRL,2024-02-01 09:00:00,2024-02-01 09:00:00,142.6
Ireland,IRL,2024-02-01 10:00:00,2024-02-01 10:00:00,119.96
Ireland,IRL,2024-02-01 11:00:00,2024-02-01 11:00:00,92.03
Ireland,IRL,2024-02-01 12:00:00,2024-02-01 12:00:00,84.0
Ireland,IRL,2024-02-01 13:00:00,2024-02-01 13:00:00,78.39
Ireland,IRL,2024-02-01 14:00:00,2024-02-01 14:00:00,80.03
Ireland,IRL,2024-02-01 15:00:00,2024-02-01 15:00:00,83.7
Ireland,IRL,2024-02-01 16:00:00,2024-02-01 16:00:00,91.73
Ireland,IRL,2024-02-01 17:00:00,2024-02-01 17:00:00,101.15
Ireland,IRL,2024-02-01 18:00:00,2024-02-01 18:00:00,99.0
Ireland,IRL,2024-02-01 19:00:00,2024-02-01 19:00:00,91.0
Ireland,IRL,2024-02-01 20:00:00,2024-02-01 20:00:00,82.0
Ireland,IRL,2024-02-01 21:00:00,2024-02-01 21:00:00,82.54
Ireland,IRL,2024-02-01 22:00:00,2024-02-01 22:00:00,70.04
Ireland,IRL,2024-02-01 23:00:00,2024-02-01 23:00:00,61.0
Ireland,IRL,2024-02-02 00:00:00,2024-02-02 00:00:00,55.0
Ireland,IRL,2024-02-02 01:00:00,2024-02-02 01:00:00,48.0
Ireland,IRL,2024-02-02 02:00:00,2024-02-02 02:00:00,46.3
Ireland,IRL,2024-02-02 03:00:00,2024-02-02 03:00:00,43.3
Ireland,IRL,2024-02-02 04:00:00,2024-02-02 04:00:00,41.87
Ireland,IRL,2024-02-02 05:00:00,2024-02-02 05:00:00,40.6
Ireland,IRL,2024-02-02 06:00:00,2024-02-02 06:00:00,60.1
Ireland,IRL,2024-02-02 07:00:00,2024-02-02 07:00:00,86.08
Ireland,IRL,2024-02-02 08:00:00,2024-02-02 08:00:00,89.19
Ireland,IRL,2024-02-02 09:00:00,2024-02-02 09:00:00,90.0
Ireland,IRL,2024-02-02 10:00:00,2024-02-02 10:00:00,84.3
Ireland,IRL,2024-02-02 11:00:00,2024-02-02 11:00:00,76.0
Ireland,IRL,2024-02-02 12:00:00,2024-02-02 12:00:00,74.0
Ireland,IRL,2024-02-02 13:00:00,2024-02-02 13:00:00,69.0
Ireland,IRL,2024-02-02 14:00:00,2024-02-02 14:00:00,66.22
Ireland,IRL,2024-02-02 15:00:00,2024-02-02 15:00:00,66.22
Ireland,IRL,2024-02-02 16:00:00,2024-02-02 16:00:00,80.0
Ireland,IRL,2024-02-02 17:00:00,2024-02-02 17:00:00,94.0
Ireland,IRL,2024-02-02 18:00:00,2024-02-02 18:00:00,95.5
Ireland,IRL,2024-02-02 19:00:00,2024-02-02 19:00:00,87.41
Ireland,IRL,2024-02-02 20:00:00,2024-02-02 20:00:00,74.0
Ireland,IRL,2024-02-02 21:00:00,2024-02-02 21:00:00,66.22
Ireland,IRL,2024-02-02 22:00:00,2024-02-02 22:00:00,52.01
Ireland,IRL,2024-02-02 23:00:00,2024-02-02 23:00:00,44.42
Ireland,IRL,2024-02-03 00:00:00,2024-02-03 00:00:00,55.0
Ireland,IRL,2024-02-03 01:00:00,2024-02-03 01:00:00,52.11
Ireland,IRL,2024-02-03 02:00:00,2024-02-03 02:00:00,52.71
Ireland,IRL,2024-02-03 03:00:00,2024-02-03 03:00:00,50.71
Ireland,IRL,2024-02-03 04:00:00,2024-02-03 04:00:00,54.44
Ireland,IRL,2024-02-03 05:00:00,2024-02-03 05:00:00,51.42
Ireland,IRL,2024-02-03 06:00:00,2024-02-03 06:00:00,76.0
Ireland,IRL,2024-02-03 07:00:00,2024-02-03 07:00:00,83.33
Ireland,IRL,2024-02-03 08:00:00,2024-02-03 08:00:00,94.44
Ireland,IRL,2024-02-03 09:00:00,2024-02-03 09:00:00,117.14
Ireland,IRL,2024-02-03 10:00:00,2024-02-03 10:00:00,108.86
Ireland,IRL,2024-02-03 11:00:00,2024-02-03 11:00:00,105.3
Ireland,IRL,2024-02-03 12:00:00,2024-02-03 12:00:00,94.3
Ireland,IRL,2024-02-03 13:00:00,2024-02-03 13:00:00,73.88
Ireland,IRL,2024-02-03 14:00:00,2024-02-03 14:00:00,69.59
Ireland,IRL,2024-02-03 15:00:00,2024-02-03 15:00:00,82.9
Ireland,IRL,2024-02-03 16:00:00,2024-02-03 16:00:00,99.0
Ireland,IRL,2024-02-03 17:00:00,2024-02-03 17:00:00,129.01
Ireland,IRL,2024-02-03 18:00:00,2024-02-03 18:00:00,135.0
Ireland,IRL,2024-02-03 19:00:00,2024-02-03 19:00:00,95.55
Ireland,IRL,2024-02-03 20:00:00,2024-02-03 20:00:00,76.11
Ireland,IRL,2024-02-03 21:00:00,2024-02-03 21:00:00,68.35
